 0.65  0.000000000000e+00 21
 0.75  0.000000000000e+00 21
 0.85  0.000000000000e+00 21
 0.95  0.000000000000e+00 21
 1.05  0.000000000000e+00 21
 1.15  0.000000000000e+00 21
 1.25  0.000000000000e+00 21
 1.35  0.000000000000e+00 21
 1.45  0.000000000000e+00 21
 1.55  0.000000000000e+00 21
 1.65  0.000000000000e+00 21
 1.75  0.000000000000e+00 21
 1.85  0.000000000000e+00 21
 1.95  0.000000000000e+00 21
 2.05  0.000000000000e+00 21
 2.15  0.000000000000e+00 21
 2.25  0.000000000000e+00 21
 2.35  0.000000000000e+00 21
 2.45  1.740775150000e+01 21
 2.55  1.194993962798e+01 21
 2.65  8.143448395152e+00 21
 2.75  5.563656641366e+00 21
 2.85  3.759150421384e+00 21
 2.95  2.518045899750e+00 21
 3.05  1.720470762664e+00 21
 3.15  1.239808224829e+00 21
 3.25  9.723049497281e-01 21
 3.35  8.325784224688e-01 21
 3.45  7.528348502833e-01 21
 3.55  6.927544865096e-01 21
 3.65  6.318440859445e-01 21
 3.75  5.677708321007e-01 21
 3.85  5.081952273856e-01 21
 3.95  4.533298622737e-01 21
 4.05  4.055194517089e-01 21
 4.15  3.671040597042e-01 21
 4.25  3.391681018855e-01 21
 4.35  3.016444533751e-01 21
 4.45  2.419084516210e-01 21
 4.55  1.661445296141e-01 21
 4.65  8.835006360154e-02 21
 4.75  2.995414868311e-02 21
 4.85 -1.082636023510e-02 21
 4.95 -3.483951522520e-02 21
 5.05 -4.764682844367e-02 21
 5.15 -5.288622260105e-02 21
 5.25 -5.361171102730e-02 21
 5.35 -5.168714036087e-02 21
 5.45 -4.840720671335e-02 21
 5.55 -4.442118924212e-02 21
 5.65 -4.038204815415e-02 21
 5.75 -3.638274978664e-02 21
 5.85 -3.263396934814e-02 21
 5.95 -2.915822415748e-02 21
 6.05 -2.592407211349e-02 21
 6.15 -2.297772341775e-02 21
 6.25 -2.024349779977e-02 21
 6.35 -1.781246015082e-02 21
 6.45 -1.569769784787e-02 21
 6.55 -1.387579235906e-02 21
 6.65 -1.231255600141e-02 21
 6.75 -1.098050007973e-02 21
 6.85 -9.863658277294e-03 21
 6.95 -8.887211994582e-03 21
 7.05 -8.028447220110e-03 21
 7.15 -7.282692041219e-03 21
 7.25 -6.609664100231e-03 21
 7.35 -6.012902032191e-03 21
 7.45 -5.475537857142e-03 21
 7.55 -4.991814433268e-03 21
 7.65 -4.555208083931e-03 21
 7.75 -4.156745299722e-03 21
 7.85 -3.802060796289e-03 21
 7.95 -3.473514620637e-03 21
 8.05 -3.178832205791e-03 21
 8.15 -2.908191221899e-03 21
 8.25 -2.661950537264e-03 21
 8.35 -2.438400452884e-03 21
 8.45 -2.232162160394e-03 21
 8.55 -2.045378272486e-03 21
 8.65 -1.876609149956e-03 21
 8.75 -1.722346690475e-03 21
 8.85 -1.582266138389e-03 21
 8.95 -1.454630047673e-03 21
 9.05 -1.340856150567e-03 21
 9.15 -1.237141625593e-03 21
 9.25 -1.142199004820e-03 21
 9.35 -1.056719033263e-03 21
 9.45 -9.771692920472e-04 21
 9.55 -9.067356569258e-04 21
 9.65 -8.404947768633e-04 21
 9.75 -7.804591583116e-04 21
 9.85 -7.254661390282e-04 21
 9.95 -6.741993210806e-04 21
10.05 -6.271035126872e-04 21
10.15 -5.837666056527e-04 21
10.25 -5.441672125410e-04 21
10.35 -5.087377547370e-04 21
10.45 -4.733554434711e-04 21
10.55 -4.404240761188e-04 21
10.65 -4.112766099232e-04 21
10.75 -3.858530361811e-04 21
10.85 -3.600000000000e-04 21
10.95 -3.396015760538e-04 21
11.05 -3.159124299066e-04 21
11.15 -2.958974040309e-04 21
11.25 -2.800000000000e-04 21
11.35 -2.600000000000e-04 21
11.45 -2.408507015969e-04 21
11.55 -2.300000000000e-04 21
11.65 -2.129170086281e-04 21
11.75 -2.000000000000e-04 21
11.85 -1.900000000000e-04 21
11.95 -1.800000000000e-04 21
